WELLNAME = well99
STDEP  =  3500.0000    
ENDEP  =  4670.4375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4632.2500    47.0955      15.8090      33.9813      44.2096      1709.5245    1992.6000    0.0309       79.1147      17.1295      
4632.3750    46.0937      15.9078      31.7634      45.0558      1768.5894    2136.5479    0.0211       79.4718      15.5453      
4632.5000    46.7169      16.0066      27.9513      45.7028      1877.3109    2335.4690    0.0272       79.8911      12.8224      
4632.6250    46.5843      16.0058      26.1570      46.3994      2216.5127    2585.9185    0.0259       80.2328      11.5407      
4632.7500    45.7905      15.8803      24.1135      47.0213      2813.7454    2983.9221    0.0181       80.5744      10.0811      
4632.8750    45.2234      15.5307      20.8993      47.4939      3681.7222    3578.4756    0.0125       81.0871      7.7852       
4633.0000    45.5631      15.8536      18.6316      47.9915      6042.8975    4769.0854    0.0159       81.6155      6.1654       
4633.1250    45.9405      16.0022      18.9543      48.5637      7167.6450    7849.2314    0.0196       82.0194      6.3960       
4633.2500    46.3180      15.9514      18.6052      49.5839      3208.5447    3036.6748    0.0233       82.4077      6.1465       
4633.3750    46.7333      15.9754      17.7325      48.9857      2123.2173    2329.3945    0.0274       82.9206      5.5232       
4633.5000    46.8274      15.9995      18.7032      48.8354      1624.2089    1806.6224    0.0283       83.3867      6.2166       
4633.6250    45.6935      15.8242      20.0975      49.1835      1421.8951    1678.7889    0.0172       83.6971      7.2125       
4633.7500    45.9765      15.6242      19.6233      49.1827      1634.7358    2015.1460    0.0200       83.9452      6.8738       
4633.8750    46.5051      15.8973      20.5941      49.3563      1908.9880    2368.3865    0.0252       84.1155      7.5672       
4634.0000    45.9380      16.0956      22.0630      49.3306      1867.4442    2251.8713    0.0196       84.2392      8.6165       
4634.1250    45.6731      15.9949      23.3826      48.2837      1492.8593    1700.6218    0.0170       84.3316      9.5590       
4634.2500    46.0318      15.8447      24.9262      47.7597      1042.8168    1214.3981    0.0205       84.3462      10.6616      
4634.3750    46.6170      15.4952      26.8186      48.4814      898.7819     870.3748     0.0263       84.2830      12.0133      
4634.5000    46.9945      15.8430      28.8107      48.7793      571.7287     653.6931     0.0299       84.1886      13.4362      
4634.6250    47.1831      15.7176      29.8063      48.5796      534.6908     679.3882     0.0317       84.0476      14.1474      
4634.7500    46.6726      15.5175      27.4142      48.9525      614.7289     768.2905     0.0268       83.8753      12.4387      
4634.8750    45.9355      15.6412      24.7479      49.0762      886.5474     892.2605     0.0196       83.6875      10.5342      
4635.0000    44.8960      15.5405      22.3060      48.7019      1301.0531    1872.9041    0.0092       83.4375      8.7900       
4635.1250    44.8957      15.3403      19.4654      49.1245      1710.2727    2563.4180    0.0092       83.1251      6.7610       
4635.2500    45.4809      15.2399      18.0945      48.8000      2010.0944    2484.7285    0.0150       82.8127      5.7818       
4635.3750    45.4428      15.4632      17.0974      48.2263      2112.2527    2462.0825    0.0147       82.5627      5.0695       
4635.5000    45.0835      16.0104      18.3919      48.1758      2362.5286    2664.3235    0.0111       82.2971      5.9942       
4635.6250    44.8375      16.7070      19.7113      47.3778      2877.8840    3018.5464    0.0086       82.0470      6.9366       
4635.7500    44.9694      16.3325      19.0380      47.9002      3537.9880    3762.3525    0.0099       81.7969      6.4557       
4635.8750    45.1012      15.8334      19.4856      48.7713      5376.5928    7592.0771    0.0112       81.5313      6.7754       
4636.0000    46.1210      15.9820      20.6058      49.7421      7325.3896    8148.2061    0.0214       81.3125      7.5756       
4636.1250    45.7051      15.4829      20.8541      50.8623      5691.6670    5288.7803    0.0173       81.0624      7.7530       
4636.2500    45.4591      16.1546      19.1097      51.6835      3793.9246    3780.0205    0.0148       80.7812      6.5069       
4636.3750    45.9500      15.7053      18.2371      50.9355      2528.9211    2419.9370    0.0197       80.5311      5.8836       
4636.5000    46.6676      14.5088      19.6312      51.1838      1655.0378    1959.4924    0.0268       80.4834      6.8794       
4636.6250    47.4607      14.9313      19.2319      53.3499      1302.5374    1614.5631    0.0344       80.7471      6.5942       
4636.7500    48.2539      15.2543      18.6084      52.9260      818.6946     1159.2568    0.0419       81.2133      6.1488       
4636.8750    48.2536      15.4774      16.9885      51.6798      682.6701     980.0497     0.0419       81.8040      4.9918       
4637.0000    48.1587      15.5762      17.3364      51.4050      742.1415     1073.2819    0.0410       82.3946      5.2403       
4637.1250    47.8750      15.7000      18.4317      50.7316      831.6032     1172.1522    0.0384       82.9541      6.0226       
4637.2500    47.1567      15.7738      19.0037      49.5352      964.9222     1339.0153    0.0315       83.5915      6.4312       
4637.3750    46.2305      15.7730      18.5795      48.2142      1450.3387    1565.1355    0.0225       84.3067      6.1282       
4637.5000    45.3044      15.7222      18.8278      47.5658      1768.3651    1908.3331    0.0133       84.7572      6.3056       
4637.6250    45.5874      15.6964      19.0014      46.7431      1917.1515    2186.0193    0.0161       84.7251      6.4296       
4637.7500    45.9649      15.6955      18.0791      46.4932      2016.4496    2506.4170    0.0199       84.7709      5.7708       
4637.8750    46.0968      15.6698      17.0071      47.9871      2126.7402    2795.7273    0.0212       85.0813      5.0051       
4638.0000    46.2287      15.6191      15.8356      49.5805      2280.4287    3161.6719    0.0225       85.3450      4.1683       
4638.1250    46.6062      15.5433      16.5074      49.5798      2709.9541    3513.7039    0.0262       85.4685      4.6482       
4638.2500    46.3603      15.5426      18.1258      50.1022      3322.4695    4343.6763    0.0237       85.3585      5.8041       
4638.3750    45.8120      15.4920      19.5448      51.1227      2997.9707    3883.5945    0.0183       85.0306      6.8177       
4638.5000    45.7738      15.4411      19.0708      52.3176      2272.2634    2814.0605    0.0180       84.5938      6.4791       
4638.6250    46.3969      15.2659      18.0737      51.7689      1848.3347    2172.3787    0.0241       84.1258      5.7669       
4638.7500    46.4721      15.1156      16.9519      51.6934      1488.3895    1719.0891    0.0248       83.6734      4.9657       
4638.8750    46.4906      15.2891      18.4955      50.7958      1216.2689    1513.2101    0.0250       83.2677      6.0682       
4639.0000    46.8115      15.3630      19.8150      50.1722      981.2051     1322.2406    0.0282       83.0954      7.0107       
4639.1250    46.1121      15.2625      21.3586      51.3173      806.2356     1172.4618    0.0213       83.3280      8.1133       
4639.2500    46.1306      14.9876      22.7528      52.4127      648.0312     1031.0963    0.0215       83.7007      9.1091       
4639.3750    46.3192      15.1362      21.8304      51.2412      602.7120     932.0880     0.0233       83.6218      8.4503       
4639.5000    46.2999      15.4338      22.5271      49.8205      645.6722     1016.0958    0.0232       83.1071      8.9479       
4639.6250    46.1484      15.4582      21.6794      49.3216      719.5424     1177.9341    0.0217       82.3122      8.3424       
4639.7500    46.0347      15.3577      20.7320      48.6483      846.4863     1446.8445    0.0205       81.3771      7.6657       
4639.8750    45.7131      15.1575      20.2330      48.3487      1165.0684    1821.7439    0.0174       80.6911      7.3093       
4640.0000    45.0704      14.8574      21.3532      50.0168      1528.8179    2039.5229    0.0109       80.1297      8.1094       
4640.1250    45.5045      14.9314      23.0462      50.8132      1125.1678    1606.5349    0.0153       79.5527      9.3187       
4640.2500    46.0144      15.0054      23.2945      50.3391      681.6552     1181.2794    0.0203       79.0224      9.4961       
4640.3750    46.5619      15.0543      21.6248      50.9861      602.2169     971.5116     0.0257       78.4144      8.3035       
4640.5000    47.0717      15.0784      19.4819      50.9105      532.5242     800.4604     0.0307       77.6350      6.7728       
4640.6250    47.5626      15.0775      18.3850      50.5860      487.1635     782.3119     0.0354       76.8400      5.9893       
4640.7500    48.1291      14.9520      19.4803      50.5354      534.9876     945.1663     0.0408       76.6366      6.7716       
4640.8750    47.7509      14.8267      20.1770      50.6841      588.5831     1182.4623    0.0372       77.1028      7.2693       
4641.0000    47.9584      14.6764      19.1051      51.9288      686.7323     1392.3740    0.0392       77.6934      6.5037       
4641.1250    48.6193      14.5260      18.9798      51.7786      911.1326     1529.0687    0.0454       77.7392      6.4141       
4641.2500    49.2237      14.5002      20.4237      52.0768      848.1874     1368.3496    0.0510       77.3179      7.4455       
4641.3750    50.0925      14.5489      21.6684      52.9977      746.5920     1194.5419    0.0589       77.5193      8.3346       
4641.5000    49.5820      14.5731      21.8417      54.1926      646.3954     1030.4415    0.0543       78.2499      8.4584       
4641.6250    50.0162      14.6221      22.6633      53.2702      573.1624     908.6805     0.0582       78.8561      9.0452       
4641.7500    50.3182      14.6710      21.4171      51.9990      498.9792     780.9735     0.0610       79.3222      8.1550       
4641.8750    50.2989      14.7199      20.6939      51.2509      421.0476     701.4502     0.0608       79.7573      7.6385       
4642.0000    50.4497      14.7689      22.4368      51.2751      362.2026     625.4133     0.0622       80.1923      8.8834       
4642.1250    51.3751      14.7929      23.6316      51.1747      313.0147     546.4696     0.0704       80.5806      9.7368       
4642.2500    50.6380      14.8170      24.8763      50.8751      276.7859     460.2739     0.0639       80.9377      10.6259      
4642.3750    49.4661      14.8659      26.8931      49.8281      266.8082     501.7621     0.0532       81.2792      12.0665      
4642.5000    48.7099      14.9398      26.9671      48.5321      285.3031     562.7811     0.0462       81.5273      12.1194      
4642.6250    48.0293      15.1132      26.9913      49.9014      313.0243     650.0383     0.0398       81.6821      12.1366      
