WELLNAME = well97
STDEP  =  3500.0000    
ENDEP  =  4565.9688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4505.1250    62.9507      23.3038      145.9519     14.7912      203.8369     197.4038     0.0000       180.4724     97.1085      
4505.2500    62.3525      23.0081      149.0081     14.6175      128.0079     112.9367     0.0000       180.4666     99.2915      
4505.3750    61.3873      22.8512      151.2561     13.7016      72.4932      75.5694      0.0000       180.4371     100.8972     
4505.5000    63.2232      22.8017      151.8126     12.4901      53.2806      51.2512      0.0000       180.4076     101.2947     
4505.6250    64.3056      22.7965      151.9145     11.3394      40.1743      45.0960      0.0000       180.4018     101.3675     
4505.7500    65.7551      23.0441      148.7089     10.7340      34.8704      39.6500      0.0000       180.4277     99.0778      
4505.8750    64.5001      23.5064      148.5583     9.9620       31.6165      38.7177      0.0000       180.4379     98.9702      
4506.0000    61.7191      23.5391      151.5133     10.1216      31.1420      43.3313      0.0000       180.4635     101.0810     
4506.1250    58.2811      23.2812      149.1662     10.1071      33.6911      51.5348      0.0000       180.4971     99.4044      
4506.2500    55.4228      23.1496      140.9110     10.2213      38.7322      65.6002      0.0000       180.5545     93.5078      
4506.3750    53.7621      23.0939      132.5297     10.4188      51.1824      78.2218      0.0000       180.5961     87.5212      
4506.5000    51.9661      23.1013      125.3350     10.5936      126.3849     191.9404     0.0000       180.7007     82.3822      
4506.6250    50.5372      23.1845      109.0260     10.7533      361.6866     398.7460     0.0000       180.7108     70.7329      
4506.7500    49.3401      23.2867      84.8905      10.8901      548.7981     580.1914     0.0000       180.7053     53.4932      
4506.8750    48.3362      23.3890      72.4448      10.7544      1134.3610    646.8007     0.0000       180.6600     44.6035      
4507.0000    47.2743      23.4913      65.5789      10.5277      2043.3665    721.5274     0.0000       180.6462     39.6992      
4507.1250    46.6373      23.5745      50.5836      10.5890      2980.2803    795.5304     0.0000       180.6248     28.9883      
4507.2500    46.5993      23.5945      45.9901      10.7184      2672.2769    849.6190     0.0000       180.5715     25.7072      
4507.3750    46.4261      23.5200      41.0937      10.8703      1288.0319    859.4922     0.0000       180.4869     22.2098      
4507.5000    46.1368      23.4391      39.3029      11.1361      1121.5579    624.9526     0.0216       180.4418     20.9306      
4507.6250    46.4659      23.3642      37.8653      11.3184      1029.9221    528.9806     0.0248       180.4599     19.9038      
4507.7500    47.0654      23.2893      36.0492      11.5007      1002.5294    516.3250     0.0306       180.4696     18.6065      
4507.8750    47.0466      23.2147      38.4492      11.6755      1039.4504    512.9469     0.0304       180.4716     20.3208      
4508.0000    46.8927      23.1589      37.8701      11.8276      1167.0701    601.9747     0.0289       180.5211     19.9072      
4508.1250    47.5695      23.1474      39.8913      11.9722      1533.4980    708.2467     0.0355       180.5627     21.3509      
4508.2500    48.3815      23.1485      41.6855      12.0559      1917.4690    772.2860     0.0000       180.6199     22.6325      
4508.3750    49.3094      23.1875      44.3125      12.1626      1879.4641    773.5215     0.0000       180.6381     24.5089      
4508.5000    49.9669      23.2581      41.9663      12.3072      1791.0642    769.5422     0.0000       180.6166     22.8331      
4508.6250    49.4266      23.3920      40.2006      12.3909      1552.4279    732.0280     0.0000       180.5634     21.5719      
4508.7500    48.1328      23.5638      41.5149      12.5127      1286.6019    678.4235     0.0000       180.5497     22.5107      
4508.8750    47.9982      23.7228      45.6062      12.6419      957.7563     605.4106     0.0000       180.5517     25.4330      
4509.0000    49.4284      23.8567      51.4899      12.7864      720.4207     444.2106     0.0000       180.5304     29.6356      
4509.1250    51.2837      23.9841      53.6877      12.9612      439.4172     311.7246     0.0000       180.5008     31.2055      
4509.2500    53.2357      24.1115      56.9459      13.1965      370.3002     359.6933     0.0000       180.4951     33.5328      
4509.3750    54.5887      24.1632      55.5587      13.1592      420.5284     454.2501     0.0000       180.5208     32.5420      
4509.5000    54.2802      23.9811      59.1198      12.9629      522.0036     583.4258     0.0000       180.5545     35.0855      
4509.6250    52.4841      23.6916      63.4128      13.1226      1647.0876    828.0439     0.0000       180.5644     38.1520      
4509.7500    49.4902      23.5030      66.4939      13.1004      3458.6299    975.7240     0.0000       180.5431     40.3528      
4509.8750    48.6406      23.5041      70.4586      12.9570      3325.2441    893.3426     0.0000       180.5135     43.1847      
4510.0000    49.0874      23.1894      63.1485      12.6484      2666.8755    853.4417     0.0000       179.8488     37.9632      
4510.1250    49.7996      22.8929      45.5418      12.4891      2035.2000    844.9858     0.0000       179.6533     25.3870      
4510.2500    50.6849      22.7555      42.3590      12.5951      2142.8052    875.1144     0.0000       179.6848     23.1136      
4510.3750    51.5702      22.6935      41.9297      12.7768      1923.2537    835.9155     0.0000       179.7400     22.8069      
4510.5000    52.5903      22.8707      42.8646      12.9738      1303.3483    799.4547     0.0000       179.8030     23.4747      
4510.6250    51.8978      23.1422      43.8752      13.1783      1150.8672    841.6641     0.0000       179.8424     24.1966      
4510.7500    50.4162      23.2879      44.8101      13.4510      1214.5105    905.1279     0.0000       179.8503     24.8644      
4510.8750    48.9539      23.3708      46.0229      13.6101      1534.2412    955.4349     0.0000       179.8739     25.7306      
4511.0000    47.4915      23.3905      46.7557      13.7312      1994.3721    1024.2334    0.0000       179.9054     26.2541      
4511.1250    47.1645      23.3914      47.4380      14.0267      2876.0747    1028.5930    0.0000       179.9369     26.7415      
4511.2500    47.6073      23.4113      45.7203      14.2691      1832.9438    779.5187     0.0000       179.9921     25.5145      
4511.3750    48.1655      23.4563      41.2994      14.5570      1221.7966    509.5046     0.0000       180.0789     22.3567      
4511.5000    48.8969      23.5075      42.6638      14.4887      686.6646     464.4023     0.0000       180.1972     23.3313      
4511.6250    49.7246      23.6532      44.2303      14.5113      583.2761     499.7665     0.0000       180.2998     24.4502      
4511.7500    50.4176      23.9248      42.9926      14.5719      631.0510     599.0521     0.0000       180.3945     23.5661      
4511.8750    50.7834      24.2278      40.4663      14.6021      3539.9260    1403.9233    0.0000       180.5128     21.7616      
4512.0000    50.4372      24.6063      36.8788      14.5338      6045.8638    3938.1924    0.0621       180.6391     19.1991      
4512.1250    50.6106      24.5003      30.8911      14.4882      6269.0933    4474.6279    0.0636       180.7180     14.9222      
4512.2500    51.0341      24.1488      27.5309      14.4351      6283.5864    4537.0439    0.0674       180.7574     12.5220      
4512.3750    50.6687      23.5833      24.3222      14.3819      6315.6299    4649.8848    0.0641       180.8126     10.2301      
4512.5000    50.0145      23.0682      21.3661      14.3970      6353.7500    4935.7070    0.0582       180.8757     8.1186       
4512.6250    50.7268      22.7984      22.5788      14.4651      6409.8672    5453.1089    0.0647       180.9625     8.9849       
4512.7500    50.7269      22.6924      24.1453      14.5181      6484.5098    6197.4673    0.0647       181.1282     10.1038      
4512.8750    49.8995      22.7500      25.6613      14.6013      6742.8604    3490.1628    0.0572       181.2940     11.1866      
4513.0000    50.5156      22.7949      27.7079      14.7680      5130.1172    1872.1877    0.0628       181.4992     12.6485      
4513.1250    51.5551      22.7832      29.1987      14.5178      2365.9697    1247.1554    0.0720       181.6729     13.7134      
4513.2500    52.6523      22.7024      31.1948      14.0401      1405.2141    884.2773     0.0816       181.8070     15.1392      
4513.3750    53.6726      22.6026      31.8013      14.1007      660.0143     521.4935     0.0903       181.8623     15.5724      
4513.5000    53.6151      22.6162      32.5594      14.1385      366.2311     417.6106     0.0898       181.8227     16.1139      
4513.6250    54.4044      22.6675      34.6567      14.2142      276.9945     340.9562     0.0965       181.7358     17.6120      
4513.7500    53.3075      22.7564      37.3352      14.3808      252.8386     358.4472     0.0872       181.6173     19.5252      
4513.8750    50.1704      22.8771      39.5084      14.6991      266.2295     383.6932     0.0596       181.5857     21.0775      
4514.0000    47.5913      22.9850      41.7322      15.2221      304.3015     420.3131     0.0000       181.6093     22.6659      
4514.1250    45.5512      23.1434      40.7974      15.6313      379.2119     777.9943     0.0000       181.6882     21.9982      
4514.2500    46.0903      23.2260      36.8303      15.4038      746.7651     856.3686     0.0211       181.7829     19.1645      
4514.3750    46.8026      23.3149      34.0761      15.4416      1216.6196    904.8069     0.0281       181.8302     17.1972      
4514.5000    46.6872      23.3599      31.6503      15.4340      1496.4441    961.7617     0.0269       181.8381     15.4645      
4514.6250    46.9569      23.3483      27.2535      15.3884      1592.4642    937.2924     0.0296       181.9328     12.3239      
4514.7500    47.6692      23.3807      26.7986      15.3959      1766.9335    903.4154     0.0364       182.0354     11.9990      
4514.8750    48.4586      23.5453      26.2175      15.4034      2374.7017    1032.5267    0.0439       182.0827     11.5839      
