WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3972.1250    48.2021      24.6556      16.7914      18.8405      -99999.0000  -99999.0000  0.0000       34.0332      0.0000       
3972.2500    48.6222      24.6855      14.0366      18.7799      -99999.0000  -99999.0000  0.0000       34.1502      0.0000       
3972.3750    48.2512      24.7443      14.8781      19.0236      -99999.0000  -99999.0000  0.0000       34.3003      0.0000       
3972.5000    47.8412      24.7472      15.7189      19.2677      -99999.0000  -99999.0000  0.0000       34.4345      0.0000       
3972.6250    47.4127      24.7783      16.6116      19.4346      -99999.0000  -99999.0000  0.0000       34.5518      0.0000       
3972.7500    46.8484      24.8088      16.7446      19.6528      -99999.0000  -99999.0000  0.0000       34.7174      0.0000       
3972.8750    46.0121      24.8151      14.7241      19.8456      -99999.0000  -99999.0000  0.0000       34.8505      0.0000       
3973.0000    45.7200      24.8480      15.6162      19.7346      -99999.0000  -99999.0000  0.0000       35.0168      0.0000       
3973.1250    45.9476      24.9027      16.0778      19.5476      -99999.0000  -99999.0000  0.0000       35.1665      0.0000       
3973.2500    47.3711      24.9349      15.8799      19.4875      -99999.0000  -99999.0000  0.0000       35.3169      0.0000       
3973.3750    47.9460      24.9390      17.0764      19.5658      -99999.0000  -99999.0000  0.0000       35.4666      0.0000       
3973.5000    48.0775      24.9707      18.1469      19.6703      -99999.0000  -99999.0000  0.0000       35.5991      0.0000       
3973.6250    47.8789      25.0006      19.0890      19.5978      -99999.0000  -99999.0000  0.0000       35.7808      0.0000       
3973.7500    47.7600      25.0317      18.3352      19.4099      -99999.0000  -99999.0000  0.0000       35.9460      0.0000       
3973.8750    47.5241      25.0381      12.0572      19.1591      -99999.0000  -99999.0000  0.0000       36.1608      0.0000       
3974.0000    47.3461      25.0934      12.3416      19.0990      -99999.0000  -99999.0000  0.0000       36.3267      0.0000       
3974.1250    47.3802      25.1504      13.1076      19.1779      -99999.0000  -99999.0000  0.0000       36.4584      0.0000       
3974.2500    47.6078      25.1567      14.0509      19.0542      -99999.0000  -99999.0000  0.0000       36.6552      0.0000       
3974.3750    47.8929      25.1867      15.0443      18.8162      -99999.0000  -99999.0000  0.0000       36.8204      0.0000       
3974.5000    48.0433      24.9646      16.3674      18.4264      -99999.0000  -99999.0000  0.0000       37.0017      0.0000       
3974.6250    47.5942      24.6918      13.8399      18.1249      -99999.0000  -99999.0000  0.0000       37.1989      0.0000       
3974.7500    47.2811      24.5957      14.2008      18.3050      -99999.0000  -99999.0000  0.0000       37.3957      0.0000       
3974.8750    46.9680      24.5250      15.6771      18.6630      -99999.0000  -99999.0000  0.0000       37.6256      0.0000       
3975.0000    46.6746      24.4801      16.3395      18.9315      -99999.0000  -99999.0000  0.0000       37.8228      0.0000       
3975.1250    46.3615      24.4358      17.4854      19.2766      -99999.0000  -99999.0000  0.0000       38.0031      0.0000       
3975.2500    46.7045      24.4410      18.7072      19.5710      -99999.0000  -99999.0000  0.0000       38.2488      0.0000       
3975.3750    47.3565      24.4232      20.0050      19.8395      -99999.0000  -99999.0000  0.0000       38.5104      0.0000       
3975.5000    47.9314      24.4020      21.3787      19.4626      -99999.0000  -99999.0000  0.0000       38.7716      0.0000       
3975.6250    48.7764      24.4089      20.4989      19.3386      -99999.0000  -99999.0000  0.0000       38.9681      0.0000       
3975.7500    49.5640      24.4141      19.1863      19.5317      -99999.0000  -99999.0000  0.0000       39.1314      0.0000       
3975.8750    50.6792      24.4446      18.3053      19.7245      -99999.0000  -99999.0000  0.0000       39.3923      0.0000       
3976.0000    51.7176      24.4493      18.5137      19.8797      -99999.0000  -99999.0000  0.0000       39.6369      0.0000       
3976.1250    52.6976      24.4815      17.6833      20.0601      -99999.0000  -99999.0000  0.0000       39.8816      0.0000       
3976.2500    51.6509      24.4885      16.7516      20.1508      -99999.0000  -99999.0000  0.0000       40.1424      0.0000       
3976.3750    50.4875      24.5173      15.6174      19.9647      -99999.0000  -99999.0000  0.0000       40.4357      0.0000       
3976.5000    49.6153      24.5495      16.3075      19.8525      -99999.0000  -99999.0000  0.0000       40.6641      0.0000       
3976.6250    48.5291      24.5547      16.8192      19.6022      -99999.0000  -99999.0000  0.0000       40.8275      0.0000       
3976.7500    47.5985      24.5853      14.3182      19.7956      -99999.0000  -99999.0000  0.0000       41.1042      0.0000       
3976.8750    46.8802      24.5905      14.7280      19.9251      -99999.0000  -99999.0000  0.0000       41.3646      0.0000       
3977.0000    47.1846      24.5721      15.4935      20.0290      -99999.0000  -99999.0000  0.0000       41.6089      0.0000       
3977.1250    47.7981      24.5779      16.3355      20.0193      -99999.0000  -99999.0000  0.0000       41.9180      0.0000       
3977.2500    48.4497      24.5578      16.8983      19.8317      -99999.0000  -99999.0000  0.0000       42.2101      0.0000       
3977.3750    49.0057      24.5624      17.3346      19.6070      -99999.0000  -99999.0000  0.0000       42.4695      0.0000       
3977.5000    49.0789      24.5687      15.7705      19.6347      -99999.0000  -99999.0000  0.0000       42.8433      0.0000       
3977.6250    48.7465      24.5745      14.1541      19.7139      -99999.0000  -99999.0000  0.0000       43.1678      0.0000       
3977.7500    48.3554      24.6051      14.5403      19.7548      -99999.0000  -99999.0000  0.0000       43.4592      0.0000       
3977.8750    48.1576      24.6615      15.8628      19.7068      -99999.0000  -99999.0000  0.0000       43.7992      0.0000       
3978.0000    47.9782      24.6932      17.0852      19.5071      -99999.0000  -99999.0000  0.0000       44.1388      0.0000       
3978.1250    47.9370      24.7743      17.4461      19.2321      -99999.0000  -99999.0000  0.0000       44.5108      0.0000       
3978.2500    47.8563      24.8302      15.7531      19.1455      -99999.0000  -99999.0000  0.0000       44.8339      0.0000       
3978.3750    47.9098      24.8112      16.2912      19.2621      -99999.0000  -99999.0000  0.0000       45.1731      0.0000       
3978.5000    48.2330      24.6639      17.7168      19.4045      -99999.0000  -99999.0000  0.0000       45.5282      0.0000       
3978.6250    48.5382      24.3918      18.8108      19.4831      -99999.0000  -99999.0000  0.0000       45.8836      0.0000       
3978.7500    48.8807      24.1685      19.8548      19.1192      -99999.0000  -99999.0000  0.0000       46.1908      0.0000       
3978.8750    49.0894      24.6565      18.8979      18.8300      -99999.0000  -99999.0000  0.0000       46.5455      0.0000       
3979.0000    48.7162      24.9909      16.5730      18.4658      -99999.0000  -99999.0000  0.0000       46.9812      0.0000       
3979.1250    48.4812      25.4778      17.0352      18.1269      -99999.0000  -99999.0000  0.0000       47.3204      0.0000       
3979.2500    48.2264      25.9653      16.5593      17.7117      -99999.0000  -99999.0000  0.0000       47.6115      0.0000       
3979.3750    47.9137      26.3503      17.1475      17.2709      -99999.0000  -99999.0000  0.0000       48.0475      0.0000       
3979.5000    47.4265      26.8884      18.4206      17.2736      -99999.0000  -99999.0000  0.0000       48.4349      0.0000       
3979.6250    47.0367      26.9448      19.4899      17.5680      -99999.0000  -99999.0000  0.0000       48.7745      0.0000       
3979.7500    46.5500      26.4188      18.9127      17.8367      -99999.0000  -99999.0000  0.0000       49.1461      0.0000       
3979.8750    45.8505      25.8917      17.3981      18.0296      -99999.0000  -99999.0000  0.0000       49.4696      0.0000       
3980.0000    46.3868      25.4412      16.9228      18.3625      -99999.0000  -99999.0000  0.0000       49.7930      0.0000       
3980.1250    47.0775      25.0671      17.9668      18.6054      -99999.0000  -99999.0000  0.0000       50.0840      0.0000       
3980.2500    47.7677      25.2502      19.0626      19.0135      -99999.0000  -99999.0000  0.0000       50.4240      0.0000       
3980.3750    48.0922      25.4332      17.3955      18.6999      -99999.0000  -99999.0000  0.0000       50.7967      0.0000       
3980.5000    48.0483      25.7181      14.2351      17.7907      -99999.0000  -99999.0000  0.0000       51.1525      0.0000       
3980.6250    47.9869      25.9005      15.2796      18.4649      -99999.0000  -99999.0000  0.0000       51.5075      0.0000       
3980.7500    47.9054      25.9570      16.3236      18.9875      -99999.0000  -99999.0000  0.0000       51.8792      0.0000       
3980.8750    47.8431      25.1266      17.3423      19.2686      -99999.0000  -99999.0000  0.0000       52.2188      0.0000       
3981.0000    47.8580      24.4481      17.5000      19.5501      -99999.0000  -99999.0000  0.0000       52.5098      0.0000       
3981.1250    48.0084      24.6058      15.4790      19.3887      -99999.0000  -99999.0000  0.0000       52.8810      0.0000       
3981.2500    48.3311      24.7135      16.5742      19.1767      -99999.0000  -99999.0000  0.0000       53.3167      0.0000       
3981.3750    48.5017      24.7440      17.3655      18.9885      -99999.0000  -99999.0000  0.0000       53.6714      0.0000       
3981.5000    48.5741      24.7745      17.2954      18.7002      -99999.0000  -99999.0000  0.0000       54.0265      0.0000       
3981.6250    48.3965      24.7556      17.3778      18.8171      -99999.0000  -99999.0000  0.0000       54.3977      0.0000       
3981.7500    48.2180      24.7107      17.8129      19.2001      -99999.0000  -99999.0000  0.0000       54.7366      0.0000       
3981.8750    48.0202      24.6653      18.4776      19.5452      -99999.0000  -99999.0000  0.0000       55.1557      0.0000       
3982.0000    47.8623      24.5945      19.0664      19.8010      -99999.0000  -99999.0000  0.0000       55.6377      0.0000       
3982.1250    47.7036      24.4490      19.5787      19.7035      -99999.0000  -99999.0000  0.0000       56.1359      0.0000       
3982.2500    47.5637      24.2516      20.1421      19.5660      -99999.0000  -99999.0000  0.0000       56.6341      0.0000       
3982.3750    47.4821      24.0295      20.6031      19.3663      -99999.0000  -99999.0000  0.0000       57.2122      0.0000       
3982.5000    47.6124      23.9334      18.2783      19.5848      -99999.0000  -99999.0000  0.0000       57.7262      0.0000       
3982.6250    47.7049      24.0405      19.1203      19.7776      -99999.0000  -99999.0000  0.0000       58.1439      0.0000       
3982.7500    47.7786      24.1729      20.2655      19.9068      -99999.0000  -99999.0000  0.0000       58.6263      0.0000       
3982.8750    47.8698      24.3565      21.4373      19.7198      -99999.0000  -99999.0000  0.0000       59.0766      0.0000       
