WELLNAME = well94
STDEP  =  3100.0000    
ENDEP  =  3829.1688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3132.2500    49.0430      22.8865      22.0994      35.9193      632.3616     480.5874     0.0000       103.7620     0.0000       
3132.3750    49.2012      22.8991      23.1568      35.8437      582.0379     487.2246     0.0000       103.8262     0.0000       
3132.5000    49.3208      22.8991      22.8622      35.8440      641.1298     509.0426     0.0000       103.8904     0.0000       
3132.6250    49.4018      22.8991      24.0791      35.8193      739.8740     538.1376     0.0000       103.9864     0.0000       
3132.7500    49.4751      22.8739      24.9428      35.8452      804.7218     581.3715     0.0000       104.0820     0.0000       
3132.8750    49.4828      22.8359      23.5736      35.8711      940.6953     626.3430     0.0000       104.0824     0.0000       
3133.0000    49.4095      22.7854      24.8689      35.9224      1096.8623    677.4818     0.0000       103.9561     0.0000       
3133.1250    49.2744      22.7729      26.3403      35.9736      1161.0824    685.0362     0.0000       103.7350     0.0000       
3133.2500    49.4288      22.8234      27.4551      35.9994      1024.7288    555.4381     0.0000       103.5457     0.0000       
3133.3750    49.6217      22.8615      27.2795      36.0255      702.4337     514.7397     0.0000       103.5147     0.0000       
3133.5000    50.0037      22.8995      28.3460      36.1782      610.6208     495.7640     0.0000       103.4839     0.0000       
3133.6250    49.8339      22.9373      29.6156      36.2548      612.5073     534.2372     0.0000       103.4846     0.0000       
3133.7500    49.6371      22.9371      29.5131      36.3313      712.5361     590.9943     0.0000       103.5171     0.0000       
3133.8750    49.5290      22.9246      30.7332      36.4079      830.5853     714.1805     0.0000       103.5494     0.0000       
3134.0000    49.5560      22.9499      30.8155      36.4850      1151.9205    817.8629     0.0000       103.5819     0.0000       
3134.1250    49.4093      22.9499      27.3795      36.7898      1727.3135    846.7097     0.0000       103.5826     0.0000       
3134.2500    49.0427      22.9499      25.4998      36.9932      1716.8940    785.3523     0.0000       103.6151     0.0000       
3134.3750    48.4677      22.9625      25.8633      37.1456      1556.3683    741.1500     0.0000       103.6474     0.0000       
3134.5000    48.1165      22.9373      27.1075      37.1456      1434.0283    705.0216     0.0000       103.6165     0.0000       
3134.6250    47.8695      22.8867      28.6611      36.9431      1324.3755    724.9153     0.0000       103.6489     0.0000       
3134.7500    47.6958      22.8490      27.6170      36.7153      1223.6619    718.3065     0.0000       103.6496     0.0000       
3134.8750    47.6495      22.8490      29.2392      36.4624      1300.2867    701.0755     0.0000       103.6503     0.0000       
3135.0000    47.7961      22.8617      29.3518      36.3107      1375.2340    686.8188     0.0000       103.5873     0.0000       
3135.1250    48.2862      22.8745      25.2572      36.1842      1293.6550    678.2117     0.0000       103.4612     0.0000       
3135.2500    48.6219      22.9376      26.2471      36.0323      1223.2482    668.0282     0.0000       103.3035     0.0000       
3135.3750    48.9345      22.9502      26.2381      35.8551      1379.2887    710.5549     0.0000       103.2092     0.0000       
3135.5000    49.0773      22.9502      24.1616      35.6531      1693.0552    761.5158     0.0000       103.1466     0.0000       
3135.6250    48.9731      22.9627      23.3062      35.5776      2069.0183    802.6973     0.0000       103.1472     0.0000       
3135.7500    48.8573      22.9502      24.3981      35.5020      2448.3857    829.0403     0.0000       103.1480     0.0000       
3135.8750    48.6836      22.9755      25.5914      35.4773      2955.8179    833.6275     0.0000       103.1805     0.0000       
3136.0000    48.5292      22.9755      27.2770      35.4520      2934.1504    794.4877     0.0000       103.1812     0.0000       
3136.1250    48.9691      22.9628      24.3660      35.3764      2574.2720    758.2419     0.0000       103.1820     0.0000       
3136.2500    49.1157      22.9630      25.0339      35.3008      2294.1179    734.7424     0.0000       103.2462     0.0000       
3136.3750    49.0154      22.9756      23.6319      35.2509      2065.6709    720.9387     0.0000       103.3102     0.0000       
3136.5000    48.8147      23.0009      21.6615      35.2513      2089.3335    714.3195     0.0000       103.3428     0.0000       
3136.6250    48.9150      23.0389      23.2610      35.2773      1974.6619    690.1791     0.0000       103.4066     0.0000       
3136.7500    49.0925      23.0769      25.9763      35.3285      1876.7759    699.2583     0.0000       103.3121     0.0000       
3136.8750    49.2044      23.1653      26.5356      35.3798      2111.3538    707.6039     0.0000       103.1863     0.0000       
3137.0000    49.0076      23.2666      28.3381      35.3549      2284.3770    716.4482     0.0000       103.1872     0.0000       
3137.1250    49.1619      23.3295      30.4882      35.3301      2480.4668    712.9130     0.0000       103.2830     0.0000       
3137.2500    49.3896      23.4055      29.3771      35.3051      2838.8240    718.5273     0.0000       103.3156     0.0000       
3137.3750    49.5169      23.5318      28.3377      35.2547      3255.2617    722.0265     0.0000       103.4431     0.0000       
3137.5000    49.5400      23.5822      29.5452      35.2046      3425.0051    726.5602     0.0000       103.5387     0.0000       
3137.6250    49.5207      23.5442      27.6771      35.2051      3759.9541    736.8117     0.0000       103.5396     0.0000       
3137.7500    49.5014      23.4682      26.8075      35.0273      4381.4756    748.3264     0.0000       103.6356     0.0000       
3137.8750    49.2699      23.3674      27.9850      34.6219      4955.4888    765.0777     0.0000       103.6679     0.0000       
3138.0000    48.9959      23.3296      29.3803      34.3181      5587.9854    788.9526     0.0000       103.7638     0.0000       
3138.1250    49.0268      23.3296      30.9750      34.2692      6034.0889    811.9797     0.0000       103.8279     0.0000       
3138.2500    49.2274      23.3297      31.0569      34.7267      5749.7744    807.8169     0.0000       103.8920     0.0000       
3138.3750    49.3277      23.3044      31.7348      35.2341      5857.4780    796.9501     0.0000       103.9245     0.0000       
3138.5000    49.2389      23.3297      29.2027      35.4882      6499.0210    804.4291     0.0000       103.9251     0.0000       
3138.6250    49.0190      23.3297      29.5489      35.6407      7322.0908    810.5392     0.0000       103.8942     0.0000       
3138.7500    48.8299      23.3297      26.3115      35.7172      7332.1553    809.4808     0.0000       103.8946     0.0000       
3138.8750    48.7874      23.3298      26.3321      35.7683      7234.0151    802.4084     0.0000       103.7685     0.0000       
3139.0000    48.8916      23.3553      23.4665      35.7689      6982.9629    777.1302     0.0000       103.6740     0.0000       
3139.1250    49.2002      23.4058      20.2756      35.7694      6007.9717    729.8713     0.0000       103.5482     0.0000       
3139.2500    49.4896      23.4689      21.1148      35.7699      4182.2271    679.9282     0.0000       103.5489     0.0000       
3139.3750    49.5822      23.5067      19.9448      35.7704      2436.0522    642.6304     0.0000       103.5180     0.0000       
3139.5000    49.4394      23.4940      20.6334      35.7963      1617.4891    615.1385     0.0000       103.5504     0.0000       
3139.6250    49.2233      23.4815      21.9275      35.8476      1326.7155    589.9354     0.0000       103.5513     0.0000       
3139.7500    48.8645      23.4562      23.1470      35.8733      1175.0311    571.1129     0.0000       103.6787     0.0000       
3139.8750    48.7449      23.4563      24.7717      35.8994      1014.0129    594.0812     0.0000       103.7103     0.0000       
3140.0000    49.0458      23.4869      25.2133      35.8738      1120.3710    615.0151     0.0000       103.2164     0.0000       
3140.1250    49.2813      23.4152      24.3297      35.7682      1320.7606    659.3367     0.0000       103.1830     0.0000       
3140.2500    49.0996      23.3520      24.0937      35.7679      1501.8402    692.4588     0.0000       103.1190     0.0000       
3140.3750    48.7716      23.3265      23.2124      35.7672      1900.0586    733.7570     0.0000       103.1184     0.0000       
3140.5000    49.2066      23.2633      24.4798      35.6654      2380.3567    764.2856     0.0000       103.2126     0.0000       
3140.6250    49.3102      23.2250      23.9155      35.7410      2938.7944    792.5116     0.0000       103.3070     0.0000       
3140.7500    49.0976      23.1742      22.4241      35.8418      3679.2373    818.5571     0.0000       103.3690     0.0000       
3140.8750    48.6770      23.1615      23.8200      35.8669      4545.4712    827.7453     0.0000       103.1145     0.0000       
3141.0000    48.2796      23.1612      25.5434      35.8917      5188.6338    821.3527     0.0000       102.9237     0.0000       
3141.1250    48.5373      23.1609      25.1303      35.8912      3674.5454    761.6119     0.0000       102.8278     0.0000       
3141.2500    48.7681      23.1606      25.7440      35.9160      2344.8459    681.0317     0.0000       102.7002     0.0000       
3141.3750    48.8870      23.1602      25.3830      35.8900      1467.3199    599.2676     0.0000       102.5726     0.0000       
3141.5000    48.9868      23.1599      23.9124      35.8641      1076.3134    551.4108     0.0000       102.4765     0.0000       
3141.6250    49.0865      23.1469      22.7774      35.8382      776.9941     524.2483     0.0000       102.3492     0.0000       
3141.7500    49.1939      23.0837      25.2618      35.7870      657.3822     544.4469     0.0000       102.3483     0.0000       
3141.8750    49.2512      23.0203      27.1124      35.7611      688.0079     584.3379     0.0000       102.2841     0.0000       
3142.0000    49.2932      22.9695      26.0469      35.7099      807.3947     625.4690     0.0000       102.2198     0.0000       
3142.1250    49.2811      22.9061      27.6974      35.6839      994.7606     666.5059     0.0000       102.1873     0.0000       
3142.2500    49.1727      22.8556      30.0562      35.6581      1195.8151    700.4949     0.0000       102.1232     0.0000       
3142.3750    48.8716      22.8553      32.5601      35.6321      1518.6888    737.0640     0.0000       102.1224     0.0000       
3142.5000    48.8210      22.9056      30.6551      35.6064      2183.0964    778.6121     0.0000       102.0583     0.0000       
3142.6250    49.1096      22.9557      29.3614      35.6312      3612.8191    826.1188     0.0000       102.0574     0.0000       
3142.7500    49.2671      22.9804      29.3152      35.6561      4297.6787    861.1998     0.0000       102.0886     0.0000       
3142.8750    49.3822      22.9801      30.7604      35.6554      4221.4482    833.5106     0.0000       102.1512     0.0000       
